Frequency (Hz),Channel 1 (dB),Channel 2 (dB),Channel 2 (deg)
1986.3176635327065,0.060757418721290445,-59.680832457785158,-55.624455392505332
1991.3184636927385,0.061468617721792067,-59.647736123698181,-88.555583487285531
1996.3192638527705,0.060833196857441936,-58.784005987460702,-44.599217298008867
2001.3200640128025,0.060630918467953446,-58.812769442733682,48.20971256843994
2006.3208641728345,0.060028515410126798,-59.741746407579996,83.74636060170883
2011.3216643328665,0.061713964583010324,-59.281855138213643,4.8398548860562727
2016.3224644928987,0.061079471500590225,-58.987950734472363,66.495502092997199
2021.3232646529307,0.061086503544703144,-60.522998362993974,111.75090936382702
2026.3240648129627,0.061234716894365521,-59.839333068670072,107.78062511231394
2031.3248649729946,0.061193986680435457,-59.718546150210287,-24.301699032075135
2036.3256651330266,0.06070482831703778,-58.894373715745381,-16.029204987727951
2041.3264652930586,0.061198096923851884,-59.096594052104862,27.712195030856265
2046.3272654530906,0.061807967062152011,-61.630595840523526,177.29356470846994
2051.3280656131228,0.061046480430314305,-59.072378291053397,-61.013303307373974
2056.3288657731546,0.060668577501919854,-60.821450686783592,179.65907245249127
2061.3296659331868,0.061033958360727489,-60.065757412399677,64.389680671744316
2066.3304660932185,0.061197867958164044,-59.866466961663214,24.919268082743958
2071.3312662532508,0.061806851843340359,-59.859887354303325,-52.142151637721703
2076.3320664132825,0.061362204549419236,-60.788456391596377,90.010399273063243
2081.3328665733147,0.061059006427808843,-59.498407658663183,64.331684053469274
2086.3336667333465,0.060934888532824284,-60.048682115555032,87.164472797837476
2091.3344668933787,0.060956138244311404,-59.684215839952387,109.69451833549928
2096.3352670534105,0.060802811664996952,-59.374315442248601,104.65845306259351
2101.3360672134427,0.061030968927033614,-59.100095270645099,58.959986743301783
2106.3368673734749,0.061528522543937189,-59.121537685880355,-114.92302618906398
2111.3376675335066,0.062227065771108106,-60.25848741800786,-52.131998887079277
2116.3384676935389,0.062308032063969551,-59.831515869312327,-38.302463326649892
2121.3392678535706,0.0616556649321824,-60.279319148837601,51.591964872728795
2126.3400680136028,0.060787525669914896,-60.551617553969123,-112.40722446400804
2131.3408681736346,0.062256692109279664,-60.264167531420682,-73.378963182240341
2136.3416683336668,0.061133448857061873,-59.586487420022671,-140.80871509564318
2141.3424684936986,0.061253699253120922,-60.664812803347552,-110.69422181888689
2146.3432686537308,0.061125958399040947,-60.93705854046042,-120.81105960925993
2151.3440688137625,0.060559906913234193,-60.606214532368853,143.3966996930076
2156.3448689737947,0.060561596197048727,-62.073703669568957,-106.34346020885098
2161.345669133827,0.06101352213818103,-59.256980703824254,68.056921374587375
2166.3464692938587,0.061298004944274904,-60.84407674402204,-41.192085502619832
2171.3472694538909,0.061297039839832847,-60.271683770811926,-53.180259923943765
2176.3480696139227,0.061493554067519635,-59.848932371418385,150.74141689483514
2181.3488697739549,0.061026723510450916,-60.582046709637957,-75.117534990633573
2186.3496699339867,0.060819571758827143,-60.339580456734375,-87.691871962254112
2191.3504700940189,0.061446649630178804,-59.460793495358672,-11.875721043116485
2196.3512702540506,0.061250853524068644,-60.832307541093741,58.225477779557956
2201.3520704140828,0.061626917442758326,-62.13259111798358,38.982586404290828
2206.3528705741146,0.061724603448257073,-62.363754241197157,-79.387949980003484
2211.3536707341468,0.062347602861858135,-60.558616661595551,-133.19742120151199
2216.354470894179,0.06190668441902878,-59.981434040877311,67.847431196859191
2221.3552710542108,0.059904717724097972,-61.371969267456421,127.18685156146086
2226.356071214243,0.061237795594669263,-64.505069010926888,-100.56388822878422
2231.3568713742748,0.06147819708288263,-61.056392852553508,4.3946526058568338
2236.357671534307,0.060553411727524278,-60.287438761591368,-69.673519013781458
2241.3584716943387,0.061485886438875398,-61.87162104894572,137.70538633346035
2246.3592718543709,0.061502551243077179,-61.283283076556785,-70.205146851776703
2251.3600720144027,0.061697123665154618,-62.505653727185731,-44.461394837254659
2256.3608721744349,0.061452888707033207,-60.540543439495096,106.08647098454874
2261.3616723344667,0.061993673663147876,-64.981186249163628,66.944709889232129
2266.3624724944989,0.061424703437924569,-63.241182556760194,-105.29267581222888
2271.3632726545311,0.061245663789950999,-60.326065863723599,24.648089334766642
2276.3640728145629,0.061567807875786279,-69.188083658854708,85.043775475889191
2281.3648729745951,0.060848844055148871,-64.072307687519412,153.55730182142798
2286.3656731346268,0.062675599995062461,-64.155814187922928,174.74467013771761
2291.366473294659,0.061175898882527828,-61.122398872396353,26.230678964829465
2296.3672734546908,0.061747214858407243,-60.524391456356767,151.46501369368045
2301.368073614723,0.06142986116690255,-63.28032014610482,138.42375633675536
2306.3688737747548,0.061285730805048108,-63.038672493567638,164.54193761771745
2311.369673934787,0.061825310627124687,-68.288866097362131,25.126043763417698
2316.3704740948187,0.061214687484754393,-61.226579924076134,171.98562939817782
2321.371274254851,0.062456153797924574,-61.081375674532424,-106.82640011671955
2326.3720744148832,0.061518314308094832,-64.238202787896128,-148.02816070579073
2331.3728745749149,0.061350111567353559,-71.589630175000423,-86.903151108036298
2336.3736747349471,0.061132249874636127,-64.765553643092616,-133.53923081889025
2341.3744748949789,0.062100805662132774,-62.377273394454264,48.801826434641541
2346.3752750550111,0.061260643278389239,-64.219633577554617,157.67702730002509
2351.3760752150429,0.061448169136382125,-62.866447136295456,-144.6260474577621
2356.3768753750751,0.060236290616462518,-65.362650156329721,126.22552101318374
2361.3776755351068,0.061244141854332093,-67.294040010865587,92.233089854626201
2366.3784756951391,0.061658672160522246,-62.43756690942579,30.953504220268666
2371.3792758551708,0.061834536766912369,-66.910280797565406,-56.122824919004557
2376.380076015203,0.062292320887692876,-67.430689528600567,-160.69148198180429
2381.3808761752352,0.062390716997885329,-66.183999357947528,-19.137307427979131
2386.381676335267,0.061347467895128724,-63.035551469989485,5.5694364438912061
2391.3824764952992,0.062188390886382706,-64.256298297541463,18.615821284384026
2396.383276655331,0.061420986828642422,-64.220679868713518,-44.71190061159885
2401.3840768153632,0.061648832743903495,-69.169775371897785,-85.673433230483468
2406.3848769753949,0.062140512730704249,-70.600272053734599,-76.205601636263083
2411.3856771354272,0.060813560272769893,-73.329204406707532,58.673833304918617
2416.3864772954589,0.061765821313891252,-63.405529370084281,-33.53825387303722
2421.3872774554911,0.061520622579602537,-64.056826658341734,3.5300705907138195
2426.3880776155229,0.061656254633546334,-63.801308856118233,-37.597841999023331
2431.3888777755551,0.061295139037076785,-65.208081807026986,47.951255143149069
2436.3896779355873,0.06185757049366309,-77.120027897349345,-33.016873938915523
2441.3904780956191,0.061298695867959718,-75.708529969034416,-53.863046272730628
2446.3912782556513,0.061022176473668102,-73.547758650396688,178.19805513493279
2451.392078415683,0.061631537725046134,-71.516797803115708,-27.246846462406353
2456.3928785757153,0.062250268654875526,-71.024141292530402,-67.674717057588353
2461.393678735747,0.061623809594993181,-80.887979397382153,-145.9948105929964
2466.3944788957792,0.062490325373199651,-70.108314151366955,-86.18499672968909
2471.395279055811,0.061568318347324479,-67.130103706803141,80.216993101214086
2476.3960792158432,0.062518159006414442,-65.014725527235825,-3.6805813032468846
2481.396879375875,0.062100725557601259,-70.212773108063985,-93.369360194621152
2486.3976795359072,0.062010406385681408,-69.00900364781711,-56.901624679369036
2491.3984796959394,0.061064936975893658,-66.089160935649375,-80.812775286828753
2496.3992798559711,0.061174237296278716,-71.105818880998712,-178.86713041757125
2501.4000800160034,0.061738071172063647,-68.80312011004861,159.14741157263217
2506.4008801760351,0.061440946345568681,-69.156648955924368,-176.2068318891979
2511.4016803360673,0.061535328818316588,-68.234149974453032,-4.4931339137524446
2516.4024804960991,0.061299955953646082,-72.345618801367152,-94.890793364174058
2521.4032806561313,0.061729246906861393,-67.55886620413095,109.49867108344864
2526.4040808161631,0.062079893961329999,-67.546260328834705,-133.73570064130399
2531.4048809761953,0.0605823481648015,-67.888777864687682,-143.47155706528363
2536.405681136227,0.06210766460869796,-69.498842626926219,128.6736142159894
2541.4064812962592,0.06183049133205263,-71.939700296095864,91.387980462348025
2546.4072814562915,0.061596535089538516,-70.717350536166791,150.48434767812017
2551.4080816163232,0.062220287705138794,-72.063988995975691,-87.203139228409469
2556.4088817763554,0.061167841369921955,-73.079009560408196,-126.85328770061882
2561.4096819363872,0.061415487799198441,-70.467876455579145,178.54592896202814
2566.4104820964194,0.062604207654315208,-71.545943780346192,-152.63212350203901
2571.4112822564512,0.061678733121680748,-70.793629201228725,94.187201079767334
2576.4120824164834,0.061746418095835927,-70.938642496164292,-25.198253072212417
2581.4128825765151,0.061221494394684751,-68.298778227512003,-41.340190360044325
2586.4136827365473,0.062054300183889556,-68.771577354634687,-175.77786796450584
2591.4144828965791,0.061134392356765183,-68.52463636345108,93.721068898153987
2596.4152830566113,0.062288149729081602,-70.18183298605004,150.87230045726301
2601.4160832166435,0.061827325087114235,-70.884016535325571,168.68089824506313
2606.4168833766753,0.062810725471422996,-68.248974124403773,11.344967520610595
2611.4176835367075,0.062157971770638157,-70.577058754667135,153.8302973538454
2616.4184836967393,0.061903024011605128,-73.498440123953671,157.81837948573113
2621.4192838567715,0.061783437093685591,-69.115477240787243,114.40736653071021
2626.4200840168032,0.062321684598059243,-71.364817982323444,145.67467106059104
2631.4208841768354,0.062784014078149125,-73.575075927951005,-106.34346519653786
2636.4216843368672,0.062546691572210836,-65.995554346081718,64.502732927726896
2641.4224844968994,0.062181361865414675,-67.681075186051714,-30.504126996321205
2646.4232846569312,0.062527385921728282,-72.334278134336344,142.93437476911512
2651.4240848169634,0.061598356819652547,-68.839615820560141,-65.152872802420774
2656.4248849769956,0.062222078188445586,-72.901520755392411,-121.75998445411024
2661.4256851370274,0.063569597131591396,-69.483479211151845,-94.420600711105905
2666.4264852970596,0.061646139078017394,-69.140891165524621,138.44067160146355
2671.4272854570913,0.062381078096786884,-69.429520626455428,-90.104908017746155
2676.4280856171235,0.061739899666778612,-79.665041009416939,116.73481392132231
2681.4288857771553,0.062007310337354862,-68.846859179558621,-104.59292849290694
2686.4296859371875,0.062614321054497699,-69.188422535560775,-25.837866942110551
2691.4304860972193,0.062747918265004587,-66.961471264706233,-2.6733530231646512
2696.4312862572515,0.061887708881016287,-68.086061754469242,77.577676380453227
2701.4320864172832,0.062414547535900977,-73.457355861584048,125.28229260678279
2706.4328865773155,0.062396986685195069,-70.746726706251721,69.942103233803437
2711.4336867373477,0.062155148594307395,-74.903543310905448,141.50064579859247
2716.4344868973794,0.06191765359616512,-71.244880983225215,-4.6167916409738723
2721.4352870574116,0.06215619576741617,-69.735273538581282,-21.240528329187725
2726.4360872174434,0.062390583949656221,-77.28268890217592,170.35177981083314
2731.4368873774756,0.062524693898046962,-72.276272406163571,-69.941507320395317
2736.4376875375074,0.062332571231759927,-76.448027459644933,-84.551429443144585
2741.4384876975396,0.063035822166714217,-77.926515237930133,104.93856193535609
2746.4392878575713,0.063208214890495718,-71.966851372750838,112.12643330258595
2751.4400880176036,0.062991246123966199,-70.947068993239284,-90.769527586313586
2756.4408881776353,0.062794981976679251,-69.23875285973719,36.744587140435833
2761.4416883376675,0.062604584335140046,-76.996344176356587,42.789308609661973
2766.4424884976997,0.062454731903941421,-70.493642479848035,-51.046729397006239
2771.4432886577315,0.06250323171401112,-69.397854700780059,-27.948666075278346
2776.4440888177637,0.063031166427694948,-68.05950731863787,122.45638527179801
2781.4448889777955,0.063605528240869791,-69.460730857445867,-111.29018156064519
2786.4456891378277,0.06376301560247144,-66.402598800520906,-36.457722197689037
2791.4464892978594,0.062049715588949089,-71.596668870667955,167.07863631399056
2796.4472894578917,0.062358305156333615,-68.610301324884148,126.11833387585139
2801.4480896179234,0.062655106025565399,-69.578587881783903,-102.10655253273436
2806.4488897779556,0.061805791962981804,-76.405046309142165,116.68356430190369
